return_id,order_id,customer_id,return_reason,return_request_date,return_status,return_pickup_status,is_suspicious_return
8033148,9117724,140936,Duplicate order,11-01-2025 05:46,Pending,,1
8033149,9100748,103440,Missing parts,04-03-2024 19:07,Approved,Not Picked,0
8033150,9090902,134719,Color mismatch,29-01-2024 20:59,Rejected,Picked,0
8033151,9240089,113600,,01-10-2023 06:01,Approved,Not Picked,0
8033152,9053190,130829,Color mismatch,27-04-2024 12:27,Rejected,,0
8033153,9123694,120026,Size issue,09-08-2024 16:31,Approved,Picked,0
8033154,9234707,103285,Size issue,10-11-2022 19:08,Approved,Not Picked,0
8033155,9021732,120151,Quality issue,09-09-2023 05:08,Approved,Picked,0
8033156,9061377,101874,Packaging damaged,22-08-2023 15:19,Rejected,Picked,0
8033157,9164563,110427,Changed mind,06-11-2022 13:27,Pending,Not Picked,0
8033158,9168397,127509,Product not working,30-06-2022 08:38,Rejected,Picked,0
8033159,9175550,145443,Defective product,05-02-2023 14:56,Approved,,1
8033160,9056524,117475,Packaging damaged,21-02-2023 13:20,Rejected,Not Picked,1
8033161,9214227,113676,Color mismatch,22-11-2024 01:33,Approved,Picked,0
8033162,9231756,107130,Damaged product,10-01-2025 23:03,Rejected,Picked,0
8033163,9126065,103261,Quality issue,14-01-2023 11:44,Rejected,,0
8033164,9130242,131980,Quality issue,14-11-2022 09:06,Approved,Picked,0
8033165,9097587,110462,Wrong item delivered,06-04-2022 10:59,Rejected,Picked,0
8033166,9031163,144600,Missing parts,07-11-2024 11:05,Pending,Picked,0
8033167,9138996,134144,,02-07-2022 00:36,approved,Failed,1
8033168,9163706,118469,Duplicate order,14-10-2022 01:21,Rejected,Not Picked,0
8033169,9218656,135196,Wrong item delivered,14-11-2023 20:09,Rejected,Picked,0
8033170,9219339,140757,Not as described,21-08-2024 00:59,Approved,Picked,0
8033171,9229379,124948,Defective product,29-03-2022 21:55,Approved,Picked,0
8033172,9211013,145471,Missing parts,28-07-2022 17:04,Approved,Not Picked,0
8033173,9126727,139086,Better price elsewhere,08-07-2024 18:24,Rejected,Not Picked,0
8033174,9069745,142304,Missing parts,13-12-2024 08:41,Approved,Picked,0
8033175,9181432,101927,Size issue,16-10-2023 07:26,Rejected,Not Picked,0
8033176,9152327,103972,Quality issue,04-06-2023 17:52,Approved,Picked,0
8033177,9156541,133988,Missing parts,15-03-2025 16:31,Approved,Picked,0
8033178,9149263,113869,Quality issue,26-03-2025 20:07,Rejected,Failed,0
8033179,9148616,139432,Duplicate order,19-01-2024 17:14,Rejected,Picked,0
8033180,9178364,111009,Defective product,05-02-2022 10:23,Approved,Picked,0
8033181,9098990,139974,Not as described,24-08-2024 00:34,Approved,Picked,0
8033182,9004085,131994,Wrong item delivered,08-11-2022 08:19,Rejected,Picked,0
8033183,9064769,103288,Damaged product,14-01-2024 00:29,Approved,Picked,0
8033184,9189397,101496,Size issue,24-08-2023 16:53,Approved,Picked,0
8033185,9218280,149532,Defective product,18-04-2024 05:47,Pending,Picked,0
8033186,9131393,139710,Changed mind,17-04-2024 07:22,Approved,Picked,0
8033187,9240371,110296,Quality issue,24-03-2024 08:47,Approved,Picked,1
8033188,9238170,118574,Not as described,22-06-2023 20:48,approved,Picked,0
8033189,9246591,121142,Quality issue,10-02-2024 15:39,Pending,Picked,0
8033190,9188712,138039,Size issue,28-03-2024 13:08,Approved,Picked,0
8033191,9192637,115656,,07-09-2024 09:04,Approved,Failed,0
8033192,9159768,125511,Better price elsewhere,18-11-2022 02:14,Rejected,Picked,0
8033193,9170620,131107,Damaged product,06-03-2024 20:17,Approved,Not Picked,0
8033194,9240574,130717,Better price elsewhere,05-04-2025 05:57,Approved,Picked,0
8033195,9099817,144071,Size issue,13-04-2022 11:48,Approved,Picked,0
8033196,9078368,139704,,26-10-2022 10:54,Approved,Failed,0
8033197,9179190,102159,Defective product,23-06-2023 02:04,Approved,Not Picked,0
8033198,9007421,105632,Missing parts,25-03-2023 06:48,Approved,Not Picked,0
8033199,9181535,108459,Duplicate order,24-08-2023 09:54,Rejected,Picked,0
8033200,9089927,116240,Better price elsewhere,26-04-2023 14:03,Rejected,Not Picked,0
8033201,9170617,143837,Changed mind,27-07-2023 20:32,Approved,Picked,0
8033202,9004106,134346,Size issue,15-01-2025 15:51,Approved,Not Picked,1
8033203,9075515,103632,Not as described,10-10-2022 08:27,Approved,Picked,0
8033204,9020529,134881,Missing parts,23-04-2023 09:03,Pending,Picked,0
8033205,9191906,105142,Size issue,12-11-2023 23:14,Approved,Picked,0
8033206,9204468,101668,Damaged product,14-11-2024 06:33,Approved,Picked,0
8033207,9210982,104895,Missing parts,15-01-2025 12:28,Approved,Not Picked,1
8033208,9018148,147413,Missing parts,09-09-2024 15:02,Approved,Picked,0
8033209,9212635,146717,Size issue,17-06-2022 18:50,Approved,Picked,0
8033210,9179806,141470,Defective product,08-01-2023 12:30,Approved,Picked,1
8033211,9177361,132386,Product not working,11-02-2024 07:02,Rejected,Picked,0
8033212,9139328,143569,Defective product,15-09-2022 12:31,Approved,Not Picked,0
8033213,9114221,110596,Duplicate order,14-02-2025 01:26,Rejected,Picked,1
8033214,9183401,117069,Wrong item delivered,14-09-2024 15:16,Approved,Not Picked,0
8033215,9022695,123439,Better price elsewhere,14-09-2022 22:54,Approved,Picked,0
8033216,9125701,148570,Packaging damaged,18-01-2024 03:04,Rejected,Picked,1
8033217,9007339,126042,Quality issue,08-04-2022 00:02,Approved,Failed,0
8033218,9232914,137608,Wrong item delivered,17-06-2022 07:04,Pending,Not Picked,0
8033219,9197924,147979,Quality issue,03-10-2024 17:18,Rejected,Failed,0
8033220,9212537,114826,Missing parts,28-01-2022 02:30,Approved,Not Picked,0
8033221,9176620,138548,Missing parts,12-05-2022 08:59,Approved,Not Picked,0
8033222,9118216,145365,Damaged product,06-11-2023 03:10,Pending,Picked,0
8033223,9119411,115453,Not as described,23-10-2022 07:11,Rejected,Failed,0
8033224,9180745,110958,Packaging damaged,24-11-2023 17:47,Pending,Picked,0
8033225,9024517,102636,Not as described,22-06-2024 16:15,Approved,Picked,0
8033226,9248409,120390,Not as described,14-05-2024 05:54,Approved,Picked,1
8033227,9182046,110694,Damaged product,18-07-2023 04:33,Approved,,0
8033228,9205419,139221,Damaged product,24-10-2023 22:19,Approved,Failed,0
8033229,9099085,107401,Damaged product,18-05-2022 01:19,Approved,Picked,0
8033230,9206129,102419,Missing parts,31-01-2024 09:19,Approved,Failed,0
8033231,9249691,132922,Packaging damaged,21-10-2024 15:04,REJECTED,Picked,0
8033232,9174124,144010,Size issue,25-10-2022 18:41,Approved,Picked,0
8033233,9202153,103815,Size issue,13-01-2025 15:08,Approved,Picked,0
8033234,9202829,123110,Changed mind,18-02-2023 11:24,Approved,Picked,0
8033235,9022713,110068,Damaged product,25-10-2023 04:16,Rejected,Not Picked,0
8033236,9069713,144599,Changed mind,13-01-2025 16:46,Pending,Not Picked,0
8033237,9020254,117139,Quality issue,09-06-2023 09:51,Approved,Picked,0
8033238,9234946,119571,Color mismatch,08-11-2022 21:08,Rejected,Not Picked,0
8033239,9119543,119346,Better price elsewhere,22-08-2022 10:43,Approved,Picked,0
8033240,9179777,111398,Color mismatch,07-06-2022 19:40,Pending,Failed,0
8033241,9057560,101206,Changed mind,04-11-2022 09:37,Approved,Failed,0
8033242,9118015,146242,Color mismatch,06-02-2022 14:18,Approved,,1
8033243,9215660,127712,Packaging damaged,11-08-2024 15:10,Rejected,,0
8033244,9014899,140462,Damaged product,13-01-2022 16:09,Rejected,Picked,0
8033245,9223288,,Product not working,26-12-2023 22:09,Approved,Not Picked,0
8033246,9063971,144216,Product not working,06-02-2024 22:35,Rejected,Picked,0
8033247,9007283,145969,Not as described,03-11-2022 05:39,Approved,Picked,0
8033248,9177348,138311,Not as described,21-07-2023 00:34,Approved,Not Picked,0
8033249,9039633,143689,Not as described,31-03-2022 16:08,approved,Not Picked,0
8033250,9169630,133358,Defective product,17-09-2022 04:46,Approved,Picked,0
8033251,9024321,132110,Defective product,14-02-2025 14:51,Approved,Picked,0
8033252,9076397,131638,Not as described,01-03-2025 02:40,Pending,Picked,0
8033253,9037031,138214,Not as described,17-04-2023 06:51,Rejected,Picked,0
8033254,9061696,125627,Wrong item delivered,21-01-2024 04:56,Pending,Picked,0
8033255,9071046,132892,Duplicate order,01-03-2025 09:34,Approved,Failed,0
8033256,9240432,146772,Duplicate order,03-01-2024 06:54,Rejected,Picked,0
8033257,9156414,137832,Changed mind,25-09-2023 15:46,Approved,Picked,0
8033258,9226630,134489,Size issue,14-04-2024 01:30,approved,Picked,0
8033259,9049844,135305,Defective product,16-06-2024 19:48,Rejected,Picked,0
8033260,9045538,127797,Changed mind,21-02-2025 22:23,Rejected,Not Picked,0
8033261,9160980,122720,Not as described,01-07-2024 15:30,Pending,Picked,0
8033262,9239159,112774,Quality issue,22-03-2024 00:30,Rejected,Not Picked,0
8033263,9067269,125319,Packaging damaged,22-06-2023 20:48,Rejected,Picked,0
8033264,9014963,108267,Duplicate order,19-01-2022 15:59,Approved,Picked,0
8033265,9224178,145193,Packaging damaged,14-01-2023 08:18,Rejected,Not Picked,0
8033266,9026220,116306,Not as described,13-04-2022 02:05,Approved,Picked,0
8033267,9126408,143850,Missing parts,11-11-2024 01:08,Rejected,Picked,0
8033268,9009062,135552,Not as described,11-07-2024 03:07,Approved,Picked,0
8033269,9095759,119042,Missing parts,22-12-2023 12:42,Approved,Failed,0
8033270,9059468,102539,Missing parts,03-07-2023 09:08,Approved,Failed,0
8033271,9032548,131026,Size issue,27-08-2024 09:34,Approved,Picked,0
8033272,9003321,132601,Color mismatch,27-08-2022 17:36,Rejected,Failed,0
8033273,9098684,134315,Damaged product,01-10-2023 01:02,Approved,Picked,0
8033274,9142683,105116,Wrong item delivered,16-03-2022 17:49,Approved,Failed,0
8033275,9211132,122828,Color mismatch,07-10-2024 10:16,Approved,Picked,0
8033276,9117465,124806,Missing parts,07-05-2023 02:52,Pending,,0
8033277,9204880,110079,Wrong item delivered,11-09-2023 21:32,Approved,Failed,0
8033278,9093792,117083,Product not working,11-03-2022 08:14,Approved,Picked,0
8033279,9133198,136135,Changed mind,22-02-2023 20:43,Approved,Picked,0
8033280,9117488,113783,Changed mind,19-06-2023 07:38,Approved,Not Picked,0
8033281,9091817,133508,Product not working,24-10-2024 08:25,Approved,Picked,0
8033282,9128522,109656,Size issue,25-12-2023 21:55,Rejected,Picked,1
8033283,9246654,143439,Defective product,01-08-2024 10:01,Approved,Not Picked,0
8033284,9136327,134433,Product not working,07-02-2025 12:21,Pending,Not Picked,0
8033285,9168865,113041,Not as described,10-02-2025 16:43,Approved,Not Picked,0
8033286,9115886,114020,Size issue,08-08-2023 21:58,Approved,Failed,0
8033287,9020733,123555,,01-02-2025 10:27,Approved,Picked,0
8033288,9041005,141977,Missing parts,04-06-2024 02:05,Approved,Picked,0
8033289,9003123,116971,,07-04-2023 12:14,Rejected,Picked,0
8033290,9180720,149338,Damaged product,08-12-2022 11:32,Approved,Picked,0
8033291,9185812,137632,Better price elsewhere,24-12-2022 00:44,Approved,Picked,0
8033292,9235529,143536,Defective product,16-08-2024 20:17,Rejected,Picked,0
8033293,9056022,124235,Quality issue,02-03-2024 10:41,Pending,Picked,0
8033294,9157543,132563,Not as described,23-11-2022 14:39,Approved,Picked,0
8033295,9056238,128218,Wrong item delivered,10-12-2024 14:28,Approved,Picked,0
8033296,9062297,110615,Not as described,20-01-2024 11:15,Approved,Picked,0
8033297,9113378,141976,Duplicate order,25-06-2022 20:05,Approved,Picked,0
8033298,9138595,129847,Damaged product,19-03-2023 01:56,Approved,Picked,0
8033299,404,104008,Wrong item delivered,02-10-2024 01:48,Rejected,Picked,0
8033300,9101127,143095,Better price elsewhere,29-01-2023 01:55,Pending,Picked,0
8033301,9125202,122696,Wrong item delivered,15-06-2022 21:09,Pending,Not Picked,0
8033302,9213075,135610,Packaging damaged,18-01-2023 19:48,Approved,Not Picked,0
8033303,9030942,139708,Not as described,06-01-2024 06:54,Approved,,0
8033304,9008726,124768,Size issue,16-06-2022 03:55,Rejected,Not Picked,0
8033305,9007637,147096,Duplicate order,08-02-2023 01:06,Rejected,Picked,0
8033306,9182369,117917,Quality issue,01-03-2023 16:57,Approved,Picked,0
8033307,9213061,137415,Packaging damaged,18-01-2024 06:09,Approved,Not Picked,0
8033308,9045739,112904,Not as described,08-10-2024 02:27,Approved,Picked,0
8033309,9208178,116890,Quality issue,03-10-2023 08:23,Pending,Failed,0
8033310,9076569,142028,Size issue,13-02-2025 09:38,Rejected,Failed,0
8033311,9046182,116446,Color mismatch,20-07-2022 08:28,Approved,Picked,0
8033312,9142304,117896,Product not working,16-01-2023 09:50,Approved,Not Picked,0
8033313,9032428,126069,Size issue,19-06-2026 18:56,Rejected,Failed,0
8033314,9100952,141958,Changed mind,20-11-2024 15:58,Approved,Picked,0
8019375,9089562,115444,Not as described,05-08-2023 01:48,Pending,Picked,0
8033316,9166361,114878,Wrong item delivered,24-12-2024 15:29,Rejected,Failed,0
8033317,9186720,146718,Color mismatch,23-01-2022 02:27,Approved,Picked,0
8033318,9001002,109878,Damaged product,28-01-2022 05:23,Approved,Picked,1
8033319,9122920,107279,Size issue,14-07-2022 03:55,Approved,Picked,0
8033320,9174320,125995,Product not working,23-05-2023 10:19,Pending,Picked,0
8033321,9113328,128812,Duplicate order,02-09-2024 09:02,Pending,Picked,0
8033322,9099408,136251,Damaged product,19-02-2025 16:26,Pending,Failed,0
8033323,9155973,143196,Product not working,12-04-2022 04:53,Pending,Picked,0
8033324,9091062,103484,Not as described,21-03-2024 20:27,Approved,Picked,0
8033325,9062990,101418,Packaging damaged,04-09-2022 20:26,Approved,Picked,0
8033326,9094838,137690,Quality issue,17-11-2024 02:14,Approved,Picked,0
8033327,9153688,103776,,15-01-2024 02:32,Approved,Picked,0
8033328,9054347,117073,Color mismatch,05-06-2023 06:43,Approved,Not Picked,0
8033329,9085176,139495,Product not working,08-11-2024 19:32,pending,Failed,1
8033330,9089626,104089,Wrong item delivered,05-08-2022 10:41,Approved,Picked,0
8033331,9059374,137453,Wrong item delivered,04-11-2024 16:44,Pending,Picked,0
8033332,9234672,103909,Quality issue,21-02-2022 15:30,Approved,Picked,0
8033333,9106578,127169,Damaged product,18-03-2022 00:24,Approved,,0
8033334,9191581,146348,Better price elsewhere,20-09-2022 22:13,Pending,Picked,0
8033335,9090652,134495,Not as described,22-03-2022 03:21,Approved,Picked,0
8033336,9218919,100899,Duplicate order,16-06-2024 03:40,Approved,Picked,0
8033337,9204840,147720,Quality issue,12-11-2024 07:48,Approved,Picked,0
8033338,9231597,123991,Color mismatch,10-01-2025 16:52,Rejected,Picked,0
8033339,9075153,146401,Defective product,29-01-2022 23:45,Approved,Not Picked,0
8033340,9207543,130848,Product not working,07-05-2022 06:08,Approved,Picked,0
8033341,9095504,110171,Defective product,23-01-2025 10:30,Pending,Failed,0
8033342,9135442,126956,Not as described,28-03-2022 00:01,Rejected,Not Picked,0
8033343,9223978,138658,Duplicate order,10-12-2024 15:43,Pending,Picked,0
8033344,9214712,120829,Changed mind,05-12-2022 03:39,Approved,Failed,0
8033345,9130871,104895,Product not working,17-01-2024 03:18,Pending,Not Picked,0
8033346,9021611,142280,Color mismatch,16-10-2024 10:21,Approved,Picked,0
8033347,9192052,136610,Quality issue,24-01-2024 10:32,Pending,Not Picked,0
8033348,9009935,112072,Size issue,18-11-2022 16:29,Approved,Picked,0
8033349,9030095,132330,Damaged product,22-01-2024 19:01,Approved,Picked,0
8033350,9166742,132375,Product not working,01-07-2023 08:49,Approved,Picked,0
8033351,9247663,128361,,21-05-2024 22:49,Approved,Picked,0
8033352,9204912,135816,Damaged product,04-02-2024 20:09,Approved,Picked,0
8033353,9220178,117935,Missing parts,23-08-2023 21:40,Approved,Picked,0
8033354,9075276,114825,Better price elsewhere,04-04-2025 06:22,Pending,Failed,0
8033355,9107558,121506,Color mismatch,27-02-2023 08:12,Approved,Failed,0
8033356,9015914,,Better price elsewhere,31-12-2023 10:05,approved,Picked,0
8033357,9011046,116429,Color mismatch,01-11-2024 14:05,Pending,Picked,0
8033358,9152657,149091,Not as described,27-10-2024 18:34,Pending,Picked,0
8033359,9173880,126839,Not as described,22-06-2023 04:47,Approved,,0
8033360,9201337,109093,Missing parts,29-11-2023 01:03,Approved,Not Picked,0
8033361,9055731,103948,Missing parts,07-02-2022 12:53,approved,Picked,0
8033362,9064543,108254,Defective product,10-09-2022 16:29,Approved,Picked,0
8033363,9245871,109783,Quality issue,15-04-2022 17:48,Rejected,Not Picked,
8033364,9010941,116511,Product not working,23-08-2023 08:35,Rejected,Not Picked,0
8033365,9171953,107759,Size issue,24-10-2023 15:45,Approved,Picked,0
8033366,9204633,105231,Product not working,16-01-2024 10:15,Approved,Picked,0
8033367,9115873,121204,Wrong item delivered,13-04-2023 10:55,Pending,Failed,0
8033368,9198468,107710,Quality issue,04-11-2024 06:18,Rejected,Failed,0
8033369,9183295,122965,Packaging damaged,11-03-2023 15:25,Rejected,Picked,0
8033370,9150127,123095,Changed mind,05-05-2023 13:25,Approved,Picked,0
8033371,9245790,138633,Defective product,21-10-2023 11:18,Pending,Failed,0
8033372,9126608,125689,Packaging damaged,08-07-2022 21:23,Pending,Failed,0
8033373,9026780,120759,Size issue,02-01-2024 22:34,Rejected,Failed,0
8033374,9051503,142473,Color mismatch,01-05-2023 00:12,Approved,Picked,0
8033375,9108480,139531,Better price elsewhere,09-03-2025 21:12,Rejected,Failed,0
8033376,9168307,143760,Missing parts,26-10-2024 02:22,Rejected,Picked,0
8033377,9070544,129514,Missing parts,07-06-2023 09:17,Approved,Picked,0
8033378,9175387,108365,Size issue,13-01-2025 09:01,Approved,Picked,0
8033379,9109158,118915,,08-11-2024 19:56,Rejected,Picked,0
8033380,9138836,132603,Size issue,14-11-2023 05:02,pending,Failed,0
8033381,9159007,131632,Quality issue,05-08-2024 02:13,Approved,Picked,0
8033382,9128195,104855,Damaged product,08-03-2024 07:00,Approved,Picked,0
8033383,9105257,133768,Not as described,17-01-2024 12:37,Rejected,Failed,1
8033384,9047836,140517,Better price elsewhere,04-10-2024 06:32,Pending,Picked,0
8033385,9192877,114685,Packaging damaged,09-01-2025 09:39,Approved,Not Picked,0
8033386,9180435,111329,Product not working,17-02-2022 05:09,Approved,Not Picked,0
8033387,9239293,100409,Changed mind,27-04-2023 20:20,Rejected,Picked,0
8033388,9100889,143210,Missing parts,27-02-2026 21:38,Approved,,0
8033389,9235455,122753,,18-12-2024 05:14,Pending,Picked,0
8033390,9225143,136018,Missing parts,19-01-2024 06:14,Approved,Failed,0
8033391,9105116,126675,Changed mind,28-11-2022 11:12,Pending,Not Picked,0
8033392,9161477,144342,Missing parts,15-10-2022 03:02,Rejected,,0
8033393,9009904,103731,Wrong item delivered,03-09-2023 22:08,Rejected,Failed,0
8033394,9105109,127724,Changed mind,27-04-2022 14:03,Approved,Picked,0
8033395,9223254,129756,Wrong item delivered,27-11-2024 22:28,Approved,Picked,0
